ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
C18	C20	31	220	111	55412	9.222124227209264e-49	1.4048890137679124e-06	0.00023321157628547346
I10	M54	818	9356	3007	55412	1.8438978326940093e-48	1.4048890137679124e-06	0.00023461646529924138
K44	K57	123	962	1442	55412	2.1897049015790906e-48	1.4048890137679124e-06	0.0002360213543130093
N18	I10	143	246	9356	55412	2.424964797567582e-48	1.4048890137679124e-06	0.00023742624332677718
M41	M42	41	179	421	55412	3.3104829302766245e-48	1.4048890137679124e-06	0.0002388311323405451
E79	K76	87	463	1431	55412	3.698424124836903e-48	1.4048890137679124e-06	0.00024023602135431302
M43	M54	89	252	3007	55412	6.732475483807134e-48	1.4048890137679124e-06	0.00024164091036808094
I07	I34	24	42	213	55412	9.442671852377489e-48	1.4048890137679124e-06	0.00024304579938184886
I10	I67	160	9356	299	55412	2.1554896704507354e-47	1.4048890137679124e-06	0.0002444506883956168
M42	M99	38	421	144	55412	2.3907660333388883e-47	1.4048890137679124e-06	0.0002458555774093847
C34	C78	36	171	286	55412	3.166217482668326e-47	1.4048890137679124e-06	0.00024726046642315256
G45	I10	195	410	9356	55412	3.649149802933945e-47	1.4048890137679124e-06	0.0002486653554369205
N18	N19	28	246	74	55412	4.500923688726299e-47	1.4048890137679124e-06	0.0002500702444506884
I84	K29	185	1114	2793	55412	6.998941639868225e-47	1.4048890137679124e-06	0.0002514751334644563
I10	I64	124	9356	200	55412	2.3869586998495255e-46	1.4048890137679124e-06	0.00025288002247822423
E78	I70	113	4450	302	55412	2.530456278152782e-46	1.4048890137679124e-06	0.00025428491149199215
H25	H33	57	935	257	55412	4.7749370011152155e-46	1.4048890137679124e-06	0.00025568980050576007
I85	K70	25	73	157	55412	5.635377704200267e-46	1.4048890137679124e-06	0.000257094689519528
M43	M48	40	252	315	55412	2.222882204263681e-45	1.4048890137679124e-06	0.0002584995785332959
N85	N95	147	1173	1792	55412	4.500103042881497e-45	1.4048890137679124e-06	0.00025990446754706377
F13	F33	43	165	660	55412	1.104507771432433e-44	1.4048890137679124e-06	0.0002613093565608317
M41	M54	73	179	3007	55412	1.3266611367272983e-44	1.4048890137679124e-06	0.0002627142455745996
K25	K29	87	279	2793	55412	2.100752667276864e-44	1.4048890137679124e-06	0.0002641191345883675
I25	I42	59	1481	200	55412	4.0149213822601106e-44	1.4048890137679124e-06	0.00026552402360213544
G91	I60	20	46	98	55412	6.073522905087907e-44	1.4048890137679124e-06	0.00026692891261590336
E66	E88	71	2907	178	55412	1.3176652491516466e-43	1.4048890137679124e-06	0.0002683338016296713
D25	D50	99	2000	506	55412	1.9631404012386827e-43	1.4048890137679124e-06	0.0002697386906434392
M41	M47	48	179	926	55412	2.038409163991859e-43	1.4048890137679124e-06	0.0002711435796572071
I10	M47	329	9356	926	55412	2.2252249159358863e-43	1.4048890137679124e-06	0.00027254846867097503
K76	K80	202	1431	2660	55412	2.48669560946755e-43	1.4048890137679124e-06	0.0002739533576847429
F33	F45	55	660	361	55412	2.637314960425235e-43	1.4048890137679124e-06	0.0002753582466985108
F32	K29	294	2476	2793	55412	3.0002584420088577e-43	1.4048890137679124e-06	0.00027676313571227873
E78	G45	129	4450	410	55412	4.081255943078727e-43	1.4048890137679124e-06	0.00027816802472604665
N70	N73	31	196	187	55412	1.2460950922028204e-42	1.4048890137679124e-06	0.00027957291373981456
C34	D38	27	171	123	55412	1.6644518037036225e-42	1.4048890137679124e-06	0.0002809778027535825
E66	F32	300	2907	2476	55412	1.7885405105146498e-42	1.4048890137679124e-06	0.0002823826917673504
H43	H33	25	64	257	55412	4.6937248819502485e-42	1.4048890137679124e-06	0.0002837875807811183
N95	C54	67	1792	250	55412	1.0233695157725735e-41	1.4048890137679124e-06	0.00028519246979488624
H90	H93	32	128	355	55412	1.3283350540576169e-41	1.4048890137679124e-06	0.0002865973588086541
